Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
EPHA8	4.5604796893413235	6.740077041453039	28.921080843906267	6.861586992293182e-145	3.1968133797093937e-141	320.3010484762154
ZNF887P	1.8464633028831017	6.380961221695582	28.742943098123774	1.750710330602721e-143	4.0782797151390386e-140	317.0730660835567
GLRA1	2.83496415543306	6.0405652361065165	27.5427558054067	4.561967060786197e-134	7.084734845400963e-131	295.4676694840163
XKR7	4.872831317519339	7.662592228002695	26.181017926036162	1.561178708528587e-123	1.818382900758672e-120	271.296824355393
CARM1P1	1.8669442273123953	5.840422019689643	26.1345161640306	3.5485895222008475e-123	3.3065757167867496e-120	270.4786219156242
EBF3	4.7726891208357385	7.560877616183204	26.099097621182022	6.63008388448602e-123	5.1482601363033945e-120	269.85576840244346
ENSG00000283162	1.762380058780334	6.039038588240898	25.620085607556284	3.0205906518466644e-119	2.010418835279087e-116	261.46152379821467
XKR5	2.1071210517746013	6.594163620321583	25.130358576589735	1.5663527733422935e-115	9.122046963752182e-113	252.93848203005606
RPGRIP1	3.266329540914935	6.941900110357411	25.067733176593922	4.655730111239241e-115	2.4101162875848467e-112	251.85304634484956
ZNF66	2.526371688379727	7.932664183974467	24.841865245470185	2.3470244499054773e-113	1.0934786912109618e-110	247.94694278254116
ENSG00000259553	1.284388375721466	6.065628908950521	24.745394980691692	1.2469771022096666e-112	5.28151483563167e-110	246.28281446939718
SLC6A3	4.163683743462327	6.569923322393225	24.584562196341462	2.0074999787047834e-111	7.7941186673213215e-109	243.5141185171546
ZNF732	1.8174056828602976	6.312228244488515	24.469574534354038	1.457255844235461e-110	5.2225807525330864e-108	241.5390611308039
FOXN4	2.760207524494325	6.7072070999439495	24.290730909830344	3.1568303979785833e-109	1.0505480588701585e-106	238.4746542807129
EYS	3.6922309494184686	6.645649095993685	24.236105776844468	8.061769017657364e-109	2.503985456884377e-106	237.54050933291268
DUSP5-DT	1.5303473333115658	5.97468663250618	24.067035676522558	1.459810091177547e-107	4.250784509247619e-105	234.6547539535204
PAX5	2.9321437968527335	6.526520575527832	23.777505599841756	2.0408834704418833e-105	5.593221228699255e-103	229.73265625924535
USH2A	3.400027924381304	6.939932062941014	23.710882529511164	6.33813989704428e-105	1.6405218766849612e-102	228.60363332460363
ENSG00000267248	1.6308027826292217	6.9200750355507346	23.574146813061795	6.459071738539349e-104	1.583832380518675e-101	226.29073051872467
SRRM4	4.730559256163649	8.459354251844728	23.0814444281373	2.6415644965636475e-100	6.153524494745016e-98	218.00548651637428
LHX1-DT	3.6678723965182103	6.483670287556388	23.07788137137134	2.804505070307636e-100	6.221994820268227e-98	217.94585520319404
ENSG00000253477	1.0398958792037258	5.8703700233367595	23.02872024014219	6.402313714494654e-100	1.355835436174118e-97	217.12351970961433
XACT	4.088245523704355	7.723182353448251	22.879837551190448	7.760168773676712e-99	1.5719402746330347e-96	214.63797546627137
CACNA1F	2.3059940344774623	6.486352257758815	22.69235502643704	1.7772652334298227e-97	3.450116134395643e-95	211.5185676057
TMEFF1	3.002685610528013	8.623449321770137	22.587789886825753	1.0138071353829117e-96	1.8893309774995943e-94	209.78395370812177
OTX2	6.031664522907698	7.673910978996059	22.489959083633586	5.152060695785388e-96	9.232096454486201e-94	208.16445749284463
CXXC1P1	0.6296577149829372	5.424523212171153	21.914638818289966	6.829118110672493e-92	1.1784022695415977e-89	198.70882383069457
CCSER1	3.239848412761626	8.197707810241196	21.758126322622847	8.848126712758577e-91	1.472265084097936e-88	196.15719753329333
ATP6V0E1	-2.0818048344108115	11.53639739802156	-21.673066524001072	3.5465100741554576e-90	5.697651874306992e-88	194.7742794736165
LINC01811	0.9619525800173945	5.603438587754081	21.58775269790393	1.4235433346332773e-89	2.21076279868548e-87	193.38995632555893
SEPTIN12	0.6958426349561367	5.545046531571392	21.576012262858242	1.7232076470598863e-89	2.5898143315006483e-87	193.1996679497371
DBX1	1.3764619971673544	5.596714465508286	21.53057345733993	3.607695367041994e-89	5.252578973452703e-87	192.46369004727012
KANSL1	1.5482841902503388	12.122031981990435	21.31003306117531	1.2877990582791181e-87	1.8181381250067913e-85	188.90277167580993
CDH15	3.122453713277	6.883726218345665	21.11580786025543	2.9542398421517224e-86	4.048177477819081e-84	185.7823463386364
CRX	2.860771395385818	5.976889116356724	21.0653851368675	6.64691787723891e-86	8.847997254301738e-84	184.97467628185228
LINC01632	1.7637941619793824	5.781876891222154	21.030461760901492	1.1648898729949237e-85	1.5075616439675969e-83	184.41586458595776
ENSG00000264116	0.8126693402252995	5.594941667112432	21.025460372032338	1.2623011521312798e-85	1.5894759642647655e-83	184.33587661094924
ENSG00000279249	2.9125224787462876	6.733632549661348	20.82044848922843	3.366049979381893e-84	4.1269544352474317e-82	181.06570044620156
LINC02848	1.7240118098910917	6.4339407716726935	20.665253696466586	3.996502638153176e-83	4.774283536193756e-81	178.6014644732212
ENSG00000250999	0.9742647457716233	6.089187019370955	20.57371712599899	1.711866103232718e-82	1.9938960437403083e-80	177.1526414429806
BRD1	1.6018553134970257	10.97619904583728	20.530689244869933	3.3879121890343426e-82	3.849825094807562e-80	176.4728004449159
FBXL21P	2.6150997034540966	6.422225516726221	20.51704103610786	4.206286719523035e-82	4.665973768156624e-80	176.2573190530238
KCNH7	3.4944197232623657	7.32975806407608	20.407405636632927	2.3851112596540676e-81	2.5654347138942354e-79	174.52918469186753
LINC01231	1.039555837674401	5.6553782518117055	20.406413134963273	2.42281878968333e-81	2.5654347138942354e-79	174.51356329381983
EOMES	3.9898013253396956	7.234313757123868	20.309584895368854	1.1170255678170907e-80	1.1564938045466278e-78	172.99153629045344
NYAP2	2.595694583111926	6.702346111249403	20.278632564901734	1.8191754790810283e-80	1.8425083819648937e-78	172.50583705576494
ST18	4.199258482643794	8.674475912544722	20.05067910021304	6.5214017968037e-79	6.4645129726188165e-77	168.94141717984425
ZNF71	1.3777299917018324	9.678022328658129	19.898823390623594	6.990175772465214e-78	6.784839359149048e-76	166.57935633027216
OTX2-AS1	3.243921945310836	6.288963185288004	19.850126651079528	1.4924832127350939e-77	1.4190774057413883e-75	165.82402928323404
ZNF91	2.1181381565485076	11.598762907329078	19.63800239724084	4.014059145184298e-76	3.740300311482729e-74	162.54602896303015
C7orf33	1.0515904065742572	5.50820335132751	19.61690217493474	5.563146195827144e-76	5.082097671835032e-74	162.22105856649955
NTF3	2.4053603623251343	6.598544344514906	19.613746692940175	5.841298391369786e-76	5.2335786933445825e-74	162.17247726295852
ZNF679	1.7937599570628595	5.838781401092337	19.60836853861198	6.347738062266175e-76	5.58002106266002e-74	162.08968634026854
ENSG00000226472	0.8295192510547155	5.851557211581152	19.41648488110836	1.2225137541217017e-74	1.0547577000838904e-72	159.14437929916159
ENSG00000283982	0.8148227810104106	5.71168476977151	19.31727988414848	5.6049915581304135e-74	4.747937394423563e-72	157.62820306814618
FAM174A-DT	0.7631364803191986	5.812874514363452	19.27916776246	1.0048901248880545e-73	8.347192658108071e-72	157.04692582850942
KHDRBS2	2.991725628214707	7.070385297727907	19.27811431766739	1.0212276915908135e-73	8.347192658108071e-72	157.03086843173008
RNF44	1.419985341888817	10.964566500195698	19.27538015201448	1.0648786200264436e-73	8.553912915005519e-72	156.9891946120876
ACTL6B	3.0537672157969515	7.886734474867983	19.233377103333968	2.024700515188914e-73	1.5988270678415509e-71	156.3494228994828
ENSG00000258891	0.7901379768427461	5.792303053301583	19.227062291201666	2.2298966784758867e-73	1.731514770836526e-71	156.25330900406243
ZNF557	1.221683541860335	9.540498659951435	19.1027711475079	1.485320923305412e-72	1.1344442920786746e-70	154.3653180431352
C20orf204	1.5558458845599508	6.924980108908387	19.068509117989755	2.5019998636905784e-72	1.880131833053936e-70	153.84614215653468
ZMAT3	-2.2731638092863258	12.171274829294054	-19.034776855871186	4.178494820337613e-72	3.090096407611578e-70	153.33553143035678
NRG1-IT1	0.9162755819535495	5.583704336430447	18.999743056633687	7.11379502242906e-72	5.1786204702339047e-70	152.80578528792086
CACNA1B	3.640377059093227	8.719811860761071	18.95236145057405	1.4595868860627807e-71	1.0461869695640761e-69	152.09024844893855
