Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZFAS1	-0.7534343806667004	0.7149328621908128	-58.32143643377447	0	0	854.242557574327
SNHG5	-0.7973726252817459	0.7722310954063604	-41.237231706801616	6.898027359291607e-245	2.4077564497607354e-241	548.5798569664861
ZNF271P	-0.527812971342383	0.4946148409893993	-35.07802929141034	1.4492285841832627e-194	3.372354915394452e-191	433.54981030180153
SNHG6	-0.5699665717626723	0.5888586572438163	-28.69625608952459	3.7323087004963727e-143	6.513811759541295e-140	315.93661881342166
RPL7L1	-0.6754634026471437	0.6896975265017667	-26.103158858882562	5.764095129877973e-123	8.047829620335626e-120	269.734686632406
ZNF146	-0.6396659125188536	0.5994325088339223	-25.190491005326578	5.171952147327706e-116	6.017566323415786e-113	253.82208790859144
ARMCX2	-0.6902580795498836	0.6669773851590106	-22.157315620815588	1.2138830455434684e-93	1.2105882201341362e-90	202.62562861341198
GPBP1L1	-0.5665603318250377	0.5309250883392226	-21.8764883821487	1.227582049046349e-91	1.0712187855490704e-88	198.03768277148342
CHASERR	-0.26156862745098036	0.24511660777385158	-20.040428779775873	7.437861873132407e-79	5.769301526259703e-76	168.78940808745972
SRSF3	0.22979106716152325	0.08211166077738516	19.627941119885403	4.565326367459753e-76	3.187054337123654e-73	162.41084387654007
RAB9A	-0.5033452641212058	0.5658883392226148	-19.459147336195894	6.178617029051422e-75	3.921175043618907e-72	159.82245102112532
DTX3	-0.46867631806395843	0.5371752650176679	-19.01069514183463	5.880225546315376e-72	3.42082121156897e-69	153.00877662101217
NPHP3	0.5610595098886569	0.1511286219081272	18.8355413480706	8.349384851079063e-71	4.4836196650294565e-68	150.372998471395
CEP126	0.39884703509753083	0.09955406360424028	17.88801986938767	1.1033976594972311e-64	5.502013614964408e-62	136.37279472407127
TAF1A	0.5612235582219057	0.16069399293286218	17.63426909147893	4.4533160685584604e-63	2.0725732983071073e-60	132.70017230964268
ENSG00000283103	-0.4162511312217195	0.39006996466431093	-17.403194092178964	1.2544308317593355e-61	5.473238522819951e-59	129.3849499515299
FPGT-TNNI3K	0.32950085583066413	0.056875618374558304	17.363602201480383	2.216246515050332e-61	9.100951130333158e-59	128.81975635887073
HDX	0.48045938617452166	0.12129964664310953	16.857203270770714	2.983898912268581e-58	1.1572554614748313e-55	121.665039345284
C1orf112	0.43728462724761435	0.09306219081272085	16.756931688956932	1.2223031898968259e-57	4.490999246668285e-55	120.264955972985
NIPA2	-0.5538570508583727	0.5435151943462897	-16.63860703525302	6.407871617220708e-57	2.236667587990888e-54	118.61998427161936
ELOC	-0.4792171352551391	0.5202890459363958	-16.634834052347813	6.754630617307823e-57	2.2454322066393294e-54	118.56766017890449
FKTN	0.4468502296337721	0.11221060070671378	16.464555764101288	7.22664268226388e-56	2.293145116585643e-53	116.2145553791878
EXOSC3	-0.47724603013201833	0.5475879858657243	-16.43813367985892	1.042370257210343e-55	3.1638203328632197e-53	115.85089172469841
ZNF664	-0.6087081447963801	0.5704219081272085	-16.28148356526931	9.071115648815621e-55	2.6385607643492438e-52	113.70298203552137
RBMXL1	-0.5542466063348415	0.5193858657243816	-16.145877396798387	5.836382511328809e-54	1.6297514524634566e-51	111.85497980236748
JPX	-0.5868280542986424	0.5499180212014134	-16.07723776514801	1.4914745225623655e-53	4.0046090930799515e-51	110.92363068343064
TRMT13	0.42441044282881707	0.09981201413427562	16.014237570517462	3.5201773138147695e-53	9.101614010274409e-51	110.07121271634223
CEP170	-0.49925230057450787	0.548356183745583	-15.807261439182168	5.817360529826415e-52	1.4503926378113645e-49	107.28711226695769
SNRNP70	0.30201926042672916	0.18958374558303887	15.789761776495912	7.365776568787702e-52	1.7731202147140327e-49	107.05287693164018
SLC38A6	0.44476012168047807	0.12400070671378093	15.452291459262183	6.733342702651501e-50	1.5668488469070041e-47	102.57154157565162
NREP	-0.5911821733014726	0.5736162544169612	-15.349744253763456	2.61957418615854e-49	5.899112062442828e-47	101.2233963281017
SNHG8	-0.3716265273611605	0.39400494699646643	-15.328649662025171	3.461412532119006e-49	7.551287777100869e-47	100.94686838670057
RPS24	-0.48485418679139747	0.5488749116607774	-15.29581434828852	5.338262228823488e-49	1.129285109679296e-46	100.51697267275323
ZNF586	0.46345877607741454	0.1533208480565371	15.144029967535795	3.9210433223388674e-48	8.05082453919048e-46	98.53833314706604
RBL1	0.37424472520209423	0.08123816254416961	15.130317660699346	4.691741175618668e-48	9.35801289914112e-46	98.36028039103368
ADAM32	0.2723053620756857	0.038720848056537104	15.125007092787735	5.0292422379491885e-48	9.752538906423134e-46	98.29135449079364
RANBP17	0.380297193553307	0.08483604240282686	15.08752655823906	8.207457168294247e-48	1.5485475268070847e-45	97.80539066105412
FRG1HP	-0.5582306929686307	0.6011081272084806	-15.075945328318468	9.546784009554837e-48	1.753844715018482e-45	97.6554071744194
MORF4L2	-0.36305162099411925	0.6107109540636042	-14.758549097145988	5.8197767336634515e-46	1.0417400353257578e-43	93.57754110926408
CTBP2	-0.5702947955327333	0.5544134275618374	-14.691544223569236	1.3747813765070914e-45	2.399337197349001e-43	92.72477712196917
XYLB	0.313113723795482	0.055602826855123674	14.598465467247095	4.516320712641781e-45	7.689862169500555e-43	91.54490875931485
BOLA3	-0.3070321063602623	0.5054508833922261	-14.582729968810884	5.519176029807968e-45	9.173659015259387e-43	91.34599130674476
ULK4	0.4066051315945568	0.1049243816254417	14.528873304118383	1.0950383105034295e-44	1.7777819640987074e-42	90.66637127651393
OTUD3	0.44059365837951425	0.12220848056537102	14.524209558860976	1.1618722437036347e-44	1.843415939385244e-42	90.60760669172966
NAA16	0.504969851034623	0.18656678445229682	14.508831561562017	1.4123855328611083e-44	2.1910807566451993e-42	90.41393823564299
MIR99AHG	-0.5089805446811392	0.6139893992932862	-14.43109047263507	3.7810535331913254e-44	5.738159720697532e-42	89.43720503158067
EBLN3P	-0.5764864253393663	0.540226855123675	-14.235402131884756	4.4321791813830546e-43	6.58320060962449e-41	86.99589574540336
STXBP4	0.505365219380752	0.1806120141342756	14.2182241828138	5.494674434453545e-43	7.991317130608374e-41	86.78278167460209
XRCC2	0.38190753639398706	0.09518091872791519	14.17327626365792	9.632535499808555e-43	1.3723414351870107e-40	86.22605909216948
YIPF1	-0.46750144050705855	0.5771978798586572	-14.17075779877598	9.939943079310649e-43	1.3878148527333528e-40	86.19490464806097
NUMB	-0.39839017404714694	0.7180402826855123	-14.112266340312834	2.0594108344361463e-42	2.818970006901713e-40	85.47251184464726
HNRNPA2B1	-0.33607322859999655	0.7589462897526502	-14.105962887458206	2.2272964255682645e-42	2.964459993146651e-40	85.39479583967037
APLF	0.4981611334248478	0.17954275618374557	14.105124528433564	2.2506285580400018e-42	2.964459993146651e-40	85.38446158259194
TMEM67	0.515052510719067	0.19505088339222615	13.988097848924003	9.596075954460075e-42	1.2405593747793664e-39	83.9464480033421
PDK1	0.3884616486179609	0.10951095406360424	13.963306202970818	1.3031943155358952e-41	1.654109003046561e-39	83.64297269826004
SUGT1	-0.2625804819767145	0.45725583038869255	-13.951543912220174	1.5066371608299013e-41	1.878184646384561e-39	83.49913268830808
GEMIN8	-0.5256138000576203	0.5185427561837456	-13.813486963562548	8.212433056651914e-41	1.0058069327804739e-38	81.81772734326967
CCDC171	0.32549795786940544	0.07705371024734982	13.750165030875928	1.7799949563497661e-40	2.142438756944434e-38	81.05078451473129
MAPKAPK5-AS1	-0.5297375565610858	0.4964183745583039	-13.746011261469809	1.872472417259884e-40	2.2155474482866526e-38	81.00056886369103
KAT6A	-0.2997427847543511	0.2902155477031802	-13.694959316662437	3.4862274115289943e-40	4.056225593313985e-38	80.38434014183198
