Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_TYPE_II_DIABETES_MELLITUS	-0.0564967400975754	0.01565316091223909	-14.01804968931922	6.633818456923189e-42	1.22725641453079e-39	83.98855163208492
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.07130676618559492	0.10195742278449474	13.513243515223081	3.143660853138135e-39	2.907886289152775e-37	77.86335171244286
KEGG_SPLICEOSOME	0.04032265496850139	0.058688480477662695	13.097321147688575	4.423043296556593e-37	2.7275433662098986e-35	72.9471801470848
KEGG_RIBOSOME	0.07748672773607654	0.0769865079644585	11.78026077236445	1.2574293178344848e-30	5.815610594984492e-29	58.189783963779256
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.038923244419110985	0.049559873876996015	11.60602581191432	8.17007275393527e-30	3.02292691895605e-28	56.332823084152714
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0733747867897748	-0.22455636176395305	11.542077465331891	1.6145640280657086e-29	4.978239086535935e-28	55.65700646595469
KEGG_ERBB_SIGNALING_PATHWAY	-0.023130531764894678	0.10112541500237039	-10.68734506232024	1.0784604149217865e-25	2.8502168108647212e-24	46.92469877148204
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.039672029763352566	0.02176917063206384	10.387059547938929	2.081439158763036e-24	4.8133280546395203e-23	43.9921508519157
KEGG_SMALL_CELL_LUNG_CANCER	-0.03203475189220494	-0.02022014680512694	-10.025258893293366	6.702478110757508e-23	1.37773161165571e-21	40.554408879809436
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.03227200876948452	0.03925090375104118	9.984887165698682	9.81032577962234e-23	1.8149102692301328e-21	40.17734831911737
KEGG_ALLOGRAFT_REJECTION	0.06748038623407071	-0.1222699704495572	9.904398562752283	2.0885331671013637e-22	2.859908210007842e-21	39.42955339848114
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.06748038623407071	-0.1222699704495572	9.904398562752283	2.0885331671013637e-22	2.859908210007842e-21	39.42955339848114
KEGG_BASAL_CELL_CARCINOMA	-0.03587208915614591	-0.03964378853139738	-9.903419849802344	2.107743490297118e-22	2.859908210007842e-21	39.42049287355769
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.04339744423756134	-0.02417762356224709	9.90059117576834	2.164254861627556e-22	2.859908210007842e-21	39.394310545230276
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.05029233163872117	0.043372993047058515	9.86818841411785	2.9291092293383194e-22	3.6125680495172606e-21	39.09485381072867
KEGG_PRION_DISEASES	0.04852140917882838	-0.021201364670986118	9.773520606254621	7.056804468496842e-22	8.159430166699474e-21	38.22486654979854
