Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_SPLICEOSOME	-0.23981507882460623	-0.040002496577270355	-15.361043051431832	2.16543627969611e-49	6.712852467057942e-48	101.29714954159107
HALLMARK_NOTCH_SIGNALING	0.3200026576425948	-0.0574617080126187	14.968769284852264	3.7106166290374195e-47	5.751455775008e-46	96.18333946943302
HALLMARK_MYC_TARGETS_V1	-0.21640421131124868	3.360811502018989e-4	-14.688067460368133	1.3880940034586233e-45	1.4343638035739109e-44	92.58316737898228
HALLMARK_HEDGEHOG_SIGNALING	0.23569369627365924	-0.03395698539468613	12.978588110270604	1.7357435062252463e-36	1.3452012173245657e-35	71.77523917932443
HALLMARK_APOPTOSIS	-0.14374464114215213	0.02803569956364218	-12.791717638298485	1.5191259045380293e-35	9.418580608135781e-35	69.6219072028267
HALLMARK_E2F_TARGETS	-0.19313276443648514	-0.020082371338001895	-12.706298366384173	4.0614154553222004e-35	2.0983979852498035e-34	68.64586007923438
HALLMARK_KRAS_SIGNALING_UP	0.13767747972730807	0.0041072009798540495	11.339076238393043	1.3560216457242737e-28	6.005238716778926e-28	53.74782893308152
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.14030288046552644	0.00397543874686483	-10.708764915219007	8.610983163624777e-26	3.336755975904601e-25	47.35488418178636
HALLMARK_DNA_REPAIR	-0.11189033402032418	-0.03510015432043215	-10.15386900904114	1.95619336229972e-23	6.737999359032369e-23	41.985060010362
HALLMARK_TGF_BETA_SIGNALING	0.17463242746115695	-0.04112272946108455	9.908950944848248	1.9847257742739687e-22	6.152649900249303e-22	39.693468287013886
HALLMARK_MTORC1_SIGNALING	-0.10125024343718658	-0.021142246788934067	-9.368390947660126	2.781081943431859e-20	7.837594567853421e-20	34.809076980544056
HALLMARK_G2M_CHECKPOINT	-0.1015948833858286	0.003590686110526282	-7.916251843492614	4.885659913293642e-15	1.2621288109341908e-14	22.90432018445312
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.1443538661719642	-0.054266152765578696	-7.641206500040366	3.930817285829832e-14	9.373487373901908e-14	20.8547205057048
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.12124762766334586	0.1318401287363543	-7.383171064733071	2.6187536677067614e-13	5.798668835636401e-13	18.992638988549032
HALLMARK_PROTEIN_SECRETION	-0.07935038859472088	-0.044925928911168894	-6.577603831277007	6.695925456516723e-11	1.3838245943467896e-10	13.563087392988415
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.06827133052985347	-0.03202999461326095	5.935723861138628	3.6689699685357837e-9	7.108629314038081e-9	9.65976025751224
HALLMARK_MITOTIC_SPINDLE	0.060832698392901424	-0.04056490122339597	5.826201819724332	7.000422048230661e-9	1.2765475499714735e-8	9.031738014340434
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.059781725940990044	-7.792280221292319e-4	-5.236261056023306	1.884271024186711e-7	3.24513343054378e-7	5.841500598268471
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.048190406118489806	-0.038745937738865505	3.6954073312908666	2.278523749825001e-4	3.7175913812934226e-4	-0.9334153440253434
HALLMARK_KRAS_SIGNALING_DN	0.04686578232498493	0.009117787233498311	3.5705412253748974	3.680896239325044e-4	5.705389170953818e-4	-1.382324247517439
HALLMARK_BILE_ACID_METABOLISM	-0.036639102039408594	0.022600580630374494	-3.3165733262759445	9.342407853770787e-4	0.0013791173498423543	-2.248567265948532
HALLMARK_GLYCOLYSIS	0.026931503597446848	-0.0017391930598854536	2.981045988668863	0.0029214008816057613	0.004116519424080846	-3.2964518266099896
HALLMARK_P53_PATHWAY	-0.026334299804432953	0.003121060321930583	-2.612636539569729	0.009079224017228117	0.012237214979742244	-4.31991286992975
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.036480446150736305	0.01291460772196255	2.297376694081336	0.021741728704955974	0.02808306624390147	-5.089650300754737
