Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
HALLMARK_E2F_TARGETS	-0.23880256421210044	-0.020082371338001895	-12.22695109207866	9.201098559890237e-33	2.852340553565973e-31	63.409631386105296
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.2355969297645315	0.1318401287363543	-11.497765547318771	2.548266903023784e-29	3.949813699686865e-28	55.55913568185175
HALLMARK_HEDGEHOG_SIGNALING	0.2616953482543614	-0.03395698539468613	11.09570778497499	1.6999862496451704e-27	1.7566524579666763e-26	51.40179609928486
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.1900445655072997	-0.02409696519318534	-10.205245460177876	1.1964862730746903e-23	9.272768616328851e-23	42.64147851698338
HALLMARK_G2M_CHECKPOINT	-0.16172032165408645	0.003590686110526282	-9.964791357922474	1.1757484308597451e-22	7.28964027133042e-22	40.3839822999678
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.13910655872633357	-0.03202999461326095	9.633085870660757	2.5480602471607736e-21	1.3164977943663997e-20	37.34677769508916
HALLMARK_KRAS_SIGNALING_DN	0.14722388226278607	0.009117787233498311	8.966341924694039	9.405449366289318e-19	4.165270433642412e-18	31.516483117863114
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.16026187963063096	0.03227507446072396	-8.458536544083433	6.620437226394767e-17	2.565419425227972e-16	27.326876347370305
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.2135724104740917	0.0024372946047532327	-8.362111408898327	1.4488660929990342e-16	4.990538764774452e-16	26.556218872746907
HALLMARK_IL2_STAT5_SIGNALING	-0.10916382504548577	0.04343864969442802	-7.552464089723685	7.597151837589416e-14	2.355117069652719e-13	20.403860440080773
HALLMARK_MYC_TARGETS_V2	-0.13960939079928952	0.0716242043404739	-7.0735440326986865	2.360632619496576e-12	6.652691927672169e-12	17.036725892995204
HALLMARK_MITOTIC_SPINDLE	0.09064446197093559	-0.04056490122339597	6.811271777445383	1.4228059328290428e-11	3.6755819931416945e-11	15.279870257939855
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.1638768528941291	-0.054266152765578696	-6.746901135452788	2.1906221802917558e-11	5.223791353003418e-11	14.858172853706527
HALLMARK_APOPTOSIS	-0.09123681336702831	0.02803569956364218	-6.084757565688074	1.4969686611473213e-9	3.314716321111926e-9	10.739675101474244
HALLMARK_TGF_BETA_SIGNALING	0.11953767128964259	-0.04112272946108455	5.172736625008458	2.6359193120575273e-7	5.447566578252223e-7	5.730691715721666
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.07480067862761655	-7.792280221292319e-4	-5.116271205222691	3.5412809390047646e-7	6.861231819321731e-7	5.44619089556842
HALLMARK_DNA_REPAIR	-0.06985170165638366	-0.03510015432043215	-4.820997366421947	1.5814834915506082e-6	2.728266376488785e-6	4.0075650366696065
HALLMARK_FATTY_ACID_METABOLISM	-0.06635205707159753	0.008143789898057927	-4.8206552346506095	1.5841546702192942e-6	2.728266376488785e-6	4.005946052744302
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.08281336781611874	0.06946520028961604	-4.7886342990360875	1.85432944223963e-6	3.025484879443607e-6	3.8549137778550078
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08679948926351416	0.01291460772196255	4.289708395404352	1.9097019001016537e-5	2.9600379451575634e-5	1.6279342515364617
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.0686155663743877	0.00397543874686483	-3.957484781286601	7.947613932770153e-5	1.1732191995994035e-4	0.2773939395844991
HALLMARK_NOTCH_SIGNALING	0.09612798013235553	-0.0574617080126187	3.277373562579172	0.0010730295851520176	0.0015119962336232976	-2.154477995521007
HALLMARK_KRAS_SIGNALING_UP	-0.04444812795701143	0.0041072009798540495	-2.746108555473016	0.00610660348380551	0.008230639478172644	-3.740546324571881
HALLMARK_MTORC1_SIGNALING	0.033114321643879036	-0.021142246788934067	2.3276002672190383	0.02007289163251622	0.02592748502533345	-4.794939201716465
KEGG_SPLICEOSOME	-0.046625196660619636	-0.040002496577270355	-2.1644134153353116	0.03059839557042164	0.037942010507322835	-5.159302158929444
