Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.1325121511486644	0.10195742278449474	-20.333548044794362	7.459234483453551e-81	1.379958379438907e-78	173.39917869599006
KEGG_LYSINE_DEGRADATION	0.09143993395599698	0.0330007515333484	18.64280871657229	1.5263608662283395e-69	1.411883801261214e-67	147.47021986010432
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.07120678402288418	-0.08181859548656413	-18.54933106573479	6.197553324981541e-69	3.821824550405283e-67	146.07544924485913
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.09210311527040485	-9.522856103698596e-4	-18.522663546244583	9.236221431618552e-69	4.2717524121235804e-67	145.67832709152378
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.0903373517455818	0.08186688426636203	-16.659359755884953	4.8054081975556236e-57	1.7780010330955807e-55	118.83355075456554
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.13693728074734396	-0.03391462503543732	-16.603080298037966	1.0545030630498931e-56	3.251384444403837e-55	118.05176214095334
KEGG_VIRAL_MYOCARDITIS	-0.062419836728274614	0.10026547840248315	-15.236439255908689	1.168416896629357e-48	3.087958941091872e-47	99.6311467399686
KEGG_OTHER_GLYCAN_DEGRADATION	0.1508547455969684	-0.053944340395629495	14.956264113990013	4.537493442825226e-47	1.0492953586533335e-45	95.99354287492592
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.05475676936106013	0.1086099682992872	-14.380635919066235	7.15872149113185e-44	1.4715149731771026e-42	88.67524205590512
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.07629126278184459	-0.02417762356224709	-13.54016953228296	2.273123924083958e-39	4.2052792595553224e-38	78.37799246330087
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.054547462863936386	0.13469666058108826	-13.423223096743529	9.263789501813087e-39	1.5580009616685644e-37	76.98279314599473
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.1036805528026872	-0.13766712488473498	-13.148716560416432	2.4159188784683777e-37	3.7245416043054155e-36	73.74479908384392
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.03130876846414965	0.06571996868329753	-12.901512330275992	4.3567417283932785e-36	6.199978613482742e-35	70.87370501215315
KEGG_ALLOGRAFT_REJECTION	-0.11329422590360906	-0.1222699704495572	-12.863424108452431	6.77714578289225e-36	8.358479798900443e-35	70.43515570700434
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.11329422590360906	-0.1222699704495572	-12.863424108452431	6.77714578289225e-36	8.358479798900443e-35	70.43515570700434
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.033438082338750195	0.10396488717909783	-12.7488494084031	2.544454455086558e-35	2.9420254636938324e-34	69.12212641189865
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.07772585852223114	-0.05776060916437194	12.670216237890049	6.274541714647604e-35	6.828177748292981e-34	68.22638513081208
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.05376418823524609	-0.017862281191544274	-12.584674151700943	1.666665189354688e-34	1.7129614446145407e-33	67.25695515812649
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0448743108975177	0.07042699554958197	-12.182960892479706	1.5269214473664388e-32	1.4867393040146904e-31	62.77499007153467
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.06783969837335829	0.011646324381651639	11.901743315021461	3.365479960984082e-31	3.113068963910276e-30	59.70755933568159
KEGG_ADHERENS_JUNCTION	-0.03539338338129448	0.14186402179002425	-11.604803724467223	8.277690325650366e-30	7.29225100116818e-29	56.532377369417325
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.09731044647501068	-0.02643205258276087	11.538201849589267	1.6825128271243738e-29	1.4148403319000413e-28	55.829286463838024
KEGG_PHENYLALANINE_METABOLISM	-0.10849809976592524	0.014887181657466185	-11.323046626749383	1.6263524590889732e-28	1.3081530649193914e-27	53.58093082766606
KEGG_APOPTOSIS	-0.03705979306074372	0.06545588504089024	-11.313360741930259	1.7997504348844689e-28	1.3873076268901114e-27	53.48054259981888
KEGG_DILATED_CARDIOMYOPATHY	-0.045663145852276314	-0.014516830670439044	-11.260712353285687	3.117632134271654e-28	2.307047779361024e-27	52.93612849254631
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.07345264967797202	0.18629343751465538	-11.191300444692523	6.412335843670883e-28	4.562623581073513e-27	52.221614155375065
KEGG_ALZHEIMERS_DISEASE	-0.0345980789449283	0.04309667968400527	-11.113479492620677	1.4330301674297471e-27	9.818910406463082e-27	51.4249393251956
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.051678224367078356	-0.020970226148422012	-11.005006726070329	4.3621161611448784e-27	2.88211246361358e-26	50.32226549388649
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.07180870508254714	-0.023304841598438455	10.990874606081626	5.039562919987028e-27	3.2148935868882765e-26	50.17927639810443
KEGG_TYPE_II_DIABETES_MELLITUS	0.0588817986870688	0.01565316091223909	10.77987010937688	4.271146617139013e-26	2.633873747235725e-25	48.062796172884134
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.04676921604517808	0.045966561178797334	-10.75989752886391	5.219440047433825e-26	3.114827125081476e-25	47.864261298168046
KEGG_MAPK_SIGNALING_PATHWAY	-0.021246502089908456	0.08461815608786415	-10.480410977273129	8.356326415253684e-25	4.831001208818536e-24	45.118967964074436
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.04794158480609873	0.07897285301402251	-10.423653645153601	1.4566513697807734e-24	8.166075860892215e-24	44.569004565437005
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.04868043009070836	-0.03773861479735654	-10.3974980059636	1.8801936397889187e-24	1.0230465392969117e-23	44.31642508216332
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.08494949026094925	-0.22455636176395305	-10.005997535684774	8.039912333577538e-23	4.249667947748127e-22	40.60120082045235
KEGG_BETA_ALANINE_METABOLISM	-0.06593319314646649	0.09307808993361065	-9.97930473258757	1.034013238292601e-22	5.313679141225866e-22	40.35238781054227
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.031648479770346814	0.0808069491991558	-9.912849609272733	1.929752342813915e-22	9.648761714069574e-22	39.73544515265799
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.06635792823520183	0.07987661869054051	9.34497715296647	3.449613357021971e-20	1.6794170290764857e-19	34.6108689025255
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.022553162985159258	0.07906043587990082	-9.251359963859947	7.908464808695536e-20	3.7514512554068567e-19	33.791626664701106
KEGG_TYPE_I_DIABETES_MELLITUS	-0.06051679008924706	0.008397073878435371	-9.149856425971098	1.9285160773205526e-19	8.919386857607556e-19	32.911632542704815
KEGG_BASAL_CELL_CARCINOMA	0.04393724353150709	-0.03964378853139738	9.13730044183586	2.1520602760139186e-19	9.710515879574998e-19	32.803376275226434
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.03608601923528484	0.015688210228802058	-9.094535505635795	3.123619469534347e-19	1.3758800044377483e-18	32.435653310244696
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.07409763769013536	0.0899074047850929	-9.002704492623153	6.916409687768821e-19	2.975664633109841e-18	31.651215245495756
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.03174576955047305	0.06229547963673285	-8.998957778388142	7.143338671765553e-19	3.003449214265062e-18	31.619360711673785
KEGG_P53_SIGNALING_PATHWAY	0.034309439464208016	0.04393812555752707	8.891936783800228	1.7874752812483833e-18	7.348509489576687e-18	30.71446766719196
KEGG_FOCAL_ADHESION	-0.021846933594857332	0.07137416256501736	-8.857927411663232	2.3875720985259843e-18	9.60219213537624e-18	30.42893481037052
KEGG_BUTANOATE_METABOLISM	-0.04487717326861077	0.057039135214196776	-8.671654007996137	1.1456767772941929e-17	4.5095788042431e-17	28.882440498855807
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.05224586044103228	-0.039580855839911534	8.621005215689884	1.7461063593413074e-17	6.729784926627956e-17	28.467046318987542
KEGG_GALACTOSE_METABOLISM	-0.05884753748801381	0.07114425884841923	-8.563176998074471	2.817559373608899e-17	1.063772416566625e-16	27.99544929067907
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.038608851426166976	0.049559873876996015	-8.538775675168173	3.445008053460084e-17	1.274652979780231e-16	27.797311422396632
KEGG_CELL_CYCLE	0.03318406029169824	0.025913150999111793	8.48397124095559	5.401380975687961e-17	1.9593244715730838e-16	27.35416114942783
KEGG_MELANOMA	-0.030723118419125575	0.020406342338728175	-8.3587433546445	1.4950374404088862e-16	5.318883201454691e-16	26.351247308120236
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.04240739582393464	0.02176917063206384	-8.296017827854152	2.4771146694177433e-16	8.64653233664684e-16	25.853974488788282
KEGG_NITROGEN_METABOLISM	-0.059311868776916486	-0.16246425899389494	-8.285821698422755	2.6881612837466945e-16	9.20944143505812e-16	25.773463013195986
